Date,AEM
3/2/2015,32.02
3/3/2015,31.65
3/4/2015,30.78
3/5/2015,31.31
3/6/2015,28.66
3/9/2015,27.65
3/10/2015,27.49
3/11/2015,28.59
3/12/2015,28.48
3/13/2015,28.36
3/16/2015,28.44
3/17/2015,28.1
3/18/2015,29.27
3/19/2015,28.56
3/20/2015,29.72
3/23/2015,30.42
3/24/2015,30.25
3/25/2015,30.11
3/26/2015,29.14
3/27/2015,28.85
3/30/2015,28
3/31/2015,27.94
4/1/2015,30.19
4/2/2015,29.73
4/6/2015,30.87
4/7/2015,29.67
4/8/2015,28.98
4/9/2015,28.79
4/10/2015,29.7
4/13/2015,29.05
4/14/2015,29.34
4/15/2015,30.42
4/16/2015,30.07
4/17/2015,30.27
4/20/2015,30.13
4/21/2015,30.59
4/22/2015,29.09
4/23/2015,30.54
4/24/2015,29.82
4/27/2015,30.1
4/28/2015,32.06
4/29/2015,31.9
4/30/2015,30.3
5/1/2015,31.73
5/4/2015,31.57
5/5/2015,31.8
5/6/2015,30.65
5/7/2015,31.39
5/8/2015,31.69
5/11/2015,32.39
5/12/2015,33.49
5/13/2015,34.11
5/14/2015,33.96
5/15/2015,33.52
5/18/2015,33.96
5/19/2015,32.51
5/20/2015,32.8
5/21/2015,32.68
5/22/2015,32.55
5/26/2015,31.09
5/27/2015,31.37
5/28/2015,32.08
5/29/2015,32.17
6/1/2015,32.1
6/2/2015,32.59
6/3/2015,31.84
6/4/2015,31.67
6/5/2015,30.83
6/8/2015,31.4
6/9/2015,30.94
6/10/2015,31.59
6/11/2015,31.2
6/12/2015,30.89
6/15/2015,31.07
6/16/2015,30.25
6/17/2015,30.97
6/18/2015,31.92
6/19/2015,30.95
6/22/2015,30.21
6/23/2015,30.1
6/24/2015,30.04
6/25/2015,29.58
6/26/2015,29.16
6/29/2015,29.04
6/30/2015,28.37
7/1/2015,27.65
7/2/2015,28.43
7/6/2015,29.75
7/7/2015,28.43
7/8/2015,28.57
7/9/2015,28.59
7/10/2015,27.96
7/13/2015,27.42
7/14/2015,27.42
7/15/2015,26.94
7/16/2015,26.67
7/17/2015,25.16
7/20/2015,22.72
7/21/2015,23.34
7/22/2015,23.27
7/23/2015,22.38
7/24/2015,23.88
7/27/2015,22.97
7/28/2015,23.12
7/29/2015,23.37
7/30/2015,21.63
7/31/2015,22.13
8/3/2015,21.16
8/4/2015,21.3
8/5/2015,21.1
8/6/2015,21.93
8/7/2015,22.09
8/10/2015,23.69
8/11/2015,23.71
8/12/2015,25.85
8/13/2015,24.23
8/14/2015,23.71
8/17/2015,24.62
8/18/2015,24.59
8/19/2015,26.33
8/20/2015,27.09
8/21/2015,26.19
8/24/2015,24.67
8/25/2015,23.69
8/26/2015,22.56
8/27/2015,23.5
8/28/2015,24.57
8/31/2015,24.48
9/1/2015,24.13
9/2/2015,23.62
9/3/2015,22.79
9/4/2015,22.81
9/8/2015,22.66
9/9/2015,21.55
9/10/2015,21.82
9/11/2015,22.15
9/14/2015,22.18
9/15/2015,22.07
9/16/2015,23.73
9/17/2015,24.3
9/18/2015,24.46
9/21/2015,24.1
9/22/2015,23.03
9/23/2015,23.12
9/24/2015,25.76
9/25/2015,25.99
9/28/2015,24.73
9/29/2015,24.66
9/30/2015,25.32
10/1/2015,24.71
10/2/2015,27.81
10/5/2015,28.31
10/6/2015,28.81
10/7/2015,28.16
10/8/2015,27.5
10/9/2015,28.73
10/12/2015,27.72
10/13/2015,28.29
10/14/2015,30.23
10/15/2015,30.14
10/16/2015,29.2
10/19/2015,28.3
10/20/2015,28.95
10/21/2015,28.45
10/22/2015,29.09
10/23/2015,29.06
10/26/2015,27.96
10/27/2015,28.02
10/28/2015,27.79
10/29/2015,28.1
10/30/2015,28.29
11/2/2015,28.11
11/3/2015,27.77
11/4/2015,27.59
11/5/2015,26.39
11/6/2015,25.13
11/9/2015,25.87
11/10/2015,25.64
11/11/2015,26.38
11/12/2015,26.13
11/13/2015,26.07
11/16/2015,26.18
11/17/2015,25.05
11/18/2015,26.35
11/19/2015,27.03
11/20/2015,26.24
11/23/2015,25.92
11/24/2015,26.7
11/25/2015,26.69
11/27/2015,26.02
11/30/2015,26.45
12/1/2015,27.34
12/2/2015,26.83
12/3/2015,26.97
12/4/2015,29.13
12/7/2015,27.84
12/8/2015,28.04
12/9/2015,27.93
12/10/2015,27.49
12/11/2015,27.87
12/14/2015,26.58
12/15/2015,26.45
12/16/2015,27.28
12/17/2015,25.05
12/18/2015,26.07
12/21/2015,26.73
12/22/2015,26.48
12/23/2015,26.69
12/24/2015,27.21
12/28/2015,26.82
12/29/2015,26.93
12/30/2015,26.22
12/31/2015,26.28
1/4/2016,26.94
1/5/2016,27.62
1/6/2016,28.45
1/7/2016,29.99
1/8/2016,29.56
1/11/2016,28.59
1/12/2016,28.53
1/13/2016,28.98
1/14/2016,27.87
1/15/2016,28.01
1/19/2016,26.78
1/20/2016,26.87
1/21/2016,27.24
1/22/2016,27.28
1/25/2016,27.9
1/26/2016,28.75
1/27/2016,28.95
1/28/2016,28.97
1/29/2016,29.44
2/1/2016,30.07
2/2/2016,29.76
2/3/2016,31.4
2/4/2016,32.73
2/5/2016,33.51
2/8/2016,33.91
2/9/2016,33.11
2/10/2016,33.3
2/11/2016,35.33
2/12/2016,35.64
2/16/2016,34.12
2/17/2016,33.9
2/18/2016,35.06
2/19/2016,34.63
2/22/2016,34.65
2/23/2016,35.25
2/24/2016,35.21
2/25/2016,35.63
2/26/2016,34.55
2/29/2016,35.2
3/1/2016,33.45
3/2/2016,33.89
3/3/2016,34.35
3/4/2016,34.3
3/7/2016,35.22
3/8/2016,34.12
3/9/2016,34.24
3/10/2016,36.41
3/11/2016,35.72
3/14/2016,35.07
3/15/2016,35.77
3/16/2016,37.81
3/17/2016,38.04
3/18/2016,37.99
3/21/2016,38.07
3/22/2016,37.51
3/23/2016,35.45
3/24/2016,36.12
3/28/2016,36.01
3/29/2016,37.3
3/30/2016,36.75
3/31/2016,36.16
4/1/2016,36.53
4/4/2016,35.83
4/5/2016,36.43
4/6/2016,36.52
4/7/2016,37.87
4/8/2016,38.47
4/11/2016,40.58
4/12/2016,41.08
4/13/2016,40.42
4/14/2016,39.56
4/15/2016,40.42
4/18/2016,40.06
4/19/2016,41.49
4/20/2016,40.83
4/21/2016,41.83
4/22/2016,41.34
4/25/2016,40.58
4/26/2016,41.11
4/27/2016,41.38
4/28/2016,43.23
4/29/2016,47.21
5/2/2016,46.76
5/3/2016,45.71
5/4/2016,43.8
5/5/2016,44.98
5/6/2016,46.04
5/9/2016,44.11
5/10/2016,45.35
5/11/2016,46.66
5/12/2016,45.75
5/13/2016,46.2
5/16/2016,47.53
5/17/2016,48.31
5/18/2016,44.89
5/19/2016,45.67
5/20/2016,46.18
5/23/2016,45.93
5/24/2016,44.15
5/25/2016,44.82
5/26/2016,45.15
5/27/2016,44.14
5/31/2016,44.92
6/1/2016,45.17
6/2/2016,45.12
6/3/2016,50.16
6/6/2016,50.26
6/7/2016,50.15
6/8/2016,50.59
6/9/2016,51.1
6/10/2016,50.59
6/13/2016,51.43
6/14/2016,49.92
6/15/2016,51.26
6/16/2016,50.51
6/17/2016,50.22
6/20/2016,50.39
6/21/2016,49.64
6/22/2016,50.4
6/23/2016,49.8
6/24/2016,52.03
6/27/2016,52.54
6/28/2016,52.32
6/29/2016,52.96
6/30/2016,53.5
7/1/2016,55.6
7/5/2016,55.32
7/6/2016,56.34
7/7/2016,55.32
7/8/2016,55.84
7/11/2016,55.54
7/12/2016,54.28
7/13/2016,56.81
7/14/2016,56.08
7/15/2016,56.07
7/18/2016,56.07
7/19/2016,55.71
7/20/2016,52.25
7/21/2016,53.23
7/22/2016,53.73
7/25/2016,51.29
7/26/2016,52.72
7/27/2016,54.66
7/28/2016,56.54
7/29/2016,58.14
8/1/2016,58.89
8/2/2016,59.38
8/3/2016,59.32
8/4/2016,59.77
8/5/2016,57.92
8/8/2016,57.25
8/9/2016,58.36
8/10/2016,59.1
8/11/2016,58.59
8/12/2016,58.46
8/15/2016,58.12
8/16/2016,58.16
8/17/2016,57.3
8/18/2016,57.74
8/19/2016,56.14
8/22/2016,56.25
8/23/2016,55.93
8/24/2016,51.99
8/25/2016,52.47
8/26/2016,52.42
8/29/2016,53.3
8/30/2016,50.83
8/31/2016,50.65
9/1/2016,52.09
9/2/2016,53.57
9/6/2016,55.87
9/7/2016,56.12
9/8/2016,54.54
9/9/2016,50.97
9/12/2016,52.74
9/13/2016,51.29
9/14/2016,51.05
9/15/2016,51.67
9/16/2016,51.44
9/19/2016,52.13
9/20/2016,52.28
9/21/2016,56.03
9/22/2016,56.55
9/23/2016,54.33
9/26/2016,54.14
9/27/2016,54.05
9/28/2016,55
9/29/2016,55.15
9/30/2016,54.18
10/3/2016,52.77
10/4/2016,47.46
10/5/2016,46.76
10/6/2016,45.63
10/7/2016,44.95
10/10/2016,44.94
10/11/2016,44.72
10/12/2016,46.09
10/13/2016,46.31
10/14/2016,45.66
10/17/2016,46.17
10/18/2016,48.01
10/19/2016,49.49
10/20/2016,49.17
10/21/2016,49.05
10/24/2016,48.29
10/25/2016,49.59
10/26/2016,48.4
10/27/2016,48.77
10/28/2016,49.4
10/31/2016,50.8
11/1/2016,51.62
11/2/2016,51.22
11/3/2016,51.87
11/4/2016,51.68
11/7/2016,49.59
11/8/2016,49.7
11/9/2016,50.54
11/10/2016,46.55
11/11/2016,42.24
11/14/2016,42.02
11/15/2016,44.23
11/16/2016,44.27
11/17/2016,42.78
11/18/2016,42.2
11/21/2016,43.19
11/22/2016,42.74
11/23/2016,39.84
11/25/2016,40.88
11/28/2016,42.17
11/29/2016,41.95
11/30/2016,41.05
12/1/2016,40.11
12/2/2016,41.1
12/5/2016,40.91
12/6/2016,40.51
12/7/2016,40.32
12/8/2016,40.43
12/9/2016,38.28
12/12/2016,38.92
12/13/2016,39.65
12/14/2016,37.87
12/15/2016,36.44
12/16/2016,37.34
12/19/2016,38.1
12/20/2016,37.76
12/21/2016,38.23
12/22/2016,38.12
12/23/2016,38.86
12/27/2016,39.96
12/28/2016,40.5
12/29/2016,43.4
12/30/2016,42
1/3/2017,43.05
1/4/2017,43.27
1/5/2017,45.56
1/6/2017,44.89
1/9/2017,44.13
1/10/2017,44.35
1/11/2017,45.55
1/12/2017,45.64
1/13/2017,46.05
1/17/2017,46.49
1/18/2017,45.7
1/19/2017,45.2
1/20/2017,45.64
1/23/2017,47.11
1/24/2017,47.26
1/25/2017,45.86
1/26/2017,44.93
1/27/2017,45.92
1/30/2017,46.17
1/31/2017,47.7
2/1/2017,47.4
2/2/2017,48.65
2/3/2017,49.21
2/6/2017,50.34
2/7/2017,50.08
2/8/2017,50.86
2/9/2017,50.2
2/10/2017,50.83
2/13/2017,49.75
2/14/2017,49.45
2/15/2017,49.42
2/16/2017,47.1
2/17/2017,46.82
2/21/2017,46.61
2/22/2017,45.47
2/23/2017,45.38
2/24/2017,45.32
2/27/2017,42.46
2/28/2017,42.41
3/1/2017,42.2
3/2/2017,40.59
3/3/2017,41.23
3/6/2017,40.12
3/7/2017,39.98
3/8/2017,40.05
3/9/2017,39.86
3/10/2017,41.2
3/13/2017,41.25
3/14/2017,39.92
3/15/2017,42.99
3/16/2017,42.25
3/17/2017,42.37
3/20/2017,43.03
3/21/2017,44.09
3/22/2017,44.37
3/23/2017,44.33
3/24/2017,43.83
3/27/2017,44.64
3/28/2017,43.09
3/29/2017,43.16
3/30/2017,42.27
3/31/2017,42.44
4/3/2017,43.55
4/4/2017,44.35
4/5/2017,44.64
4/6/2017,44.92
4/7/2017,44.59
4/10/2017,45.28
4/11/2017,46.36
4/12/2017,47.12
4/13/2017,46.62
4/17/2017,46.73
4/18/2017,46.47
4/19/2017,45.38
4/20/2017,45.57
4/21/2017,46.01
4/24/2017,45.66
4/25/2017,43.46
4/26/2017,43.61
4/27/2017,43.48
4/28/2017,47.83
5/1/2017,46.72
5/2/2017,46.84
5/3/2017,46.27
5/4/2017,45.35
5/5/2017,46.67
5/8/2017,46.62
5/9/2017,46.22
5/10/2017,46.77
5/11/2017,47.62
5/12/2017,48.42
5/15/2017,48.85
5/16/2017,49.16
5/17/2017,49.53
5/18/2017,48.81
5/19/2017,49.24
5/22/2017,49.13
5/23/2017,47.6
5/24/2017,48.27
5/25/2017,48.25
5/26/2017,49.13
5/30/2017,48.06
5/31/2017,48.41
6/1/2017,48.61
6/2/2017,48.89
6/5/2017,48.1
6/6/2017,50.58
6/7/2017,50.09
6/8/2017,49.67
6/9/2017,48.2
6/12/2017,48.11
6/13/2017,49.27
6/14/2017,46.96
6/15/2017,46.39
6/16/2017,46.84
6/19/2017,46.32
6/20/2017,45.7
6/21/2017,46.42
6/22/2017,46.55
6/23/2017,47.84
6/26/2017,47.27
6/27/2017,46.08
6/28/2017,46.46
6/29/2017,44.75
6/30/2017,45.12
7/3/2017,44.05
7/5/2017,44.23
7/6/2017,43.97
7/7/2017,43.56
7/10/2017,44.49
7/11/2017,44.81
7/12/2017,44.64
7/13/2017,43.7
7/14/2017,44.6
7/17/2017,44.89
7/18/2017,45.01
7/19/2017,44.94
7/20/2017,45.63
7/21/2017,46.05
7/24/2017,45.92
7/25/2017,45.43
7/26/2017,47.38
7/27/2017,47.24
7/28/2017,47.29
7/31/2017,46.71
8/1/2017,46.2
8/2/2017,45.95
8/3/2017,45.62
8/4/2017,44.8
8/7/2017,44.98
8/8/2017,44.55
8/9/2017,44.73
8/10/2017,46.3
8/11/2017,46.15
8/14/2017,45.99
8/15/2017,45.67
8/16/2017,46.7
8/17/2017,47.04
8/18/2017,46.82
8/21/2017,47.21
8/22/2017,46.86
8/23/2017,47.01
8/24/2017,46.97
8/25/2017,47.47
8/28/2017,49.6
8/29/2017,51.02
8/30/2017,50.49
8/31/2017,51.26
9/1/2017,51.23
9/5/2017,51.43
9/6/2017,50.54
9/7/2017,51.37
9/8/2017,51.2
9/11/2017,49.46
9/12/2017,49.61
9/13/2017,48.54
9/14/2017,48.83
9/15/2017,48.12
9/18/2017,47.25
9/19/2017,47.45
9/20/2017,46.93
9/21/2017,46.14
9/22/2017,46.74
9/25/2017,47.48
9/26/2017,45.95
9/27/2017,45.36
9/28/2017,45.61
9/29/2017,45.21
10/2/2017,45.17
10/3/2017,45.17
10/4/2017,45.44
10/5/2017,45.28
10/6/2017,45.82
10/9/2017,46.3
10/10/2017,45.95
10/11/2017,46.25
10/12/2017,46.35
10/13/2017,46.7
10/16/2017,45.52
10/17/2017,45.08
10/18/2017,44.82
10/19/2017,44.66
10/20/2017,44.36
10/23/2017,44.91
10/24/2017,44.24
10/25/2017,43.95
10/26/2017,45.45
10/27/2017,45.42
10/30/2017,45.23
10/31/2017,44.63
11/1/2017,44.26
11/2/2017,44.05
11/3/2017,44.11
11/6/2017,45.19
11/7/2017,45.04
11/8/2017,45.59
11/9/2017,45.35
11/10/2017,45
11/13/2017,45.07
11/14/2017,45.4
11/15/2017,45.4
11/16/2017,44.62
11/17/2017,44.6
11/20/2017,43.99
11/21/2017,44.45
11/22/2017,44.92
11/24/2017,44.69
11/27/2017,45.38
11/28/2017,45.19
11/29/2017,43.59
11/30/2017,43.71
12/1/2017,43.71
12/4/2017,43.17
12/5/2017,42.43
12/6/2017,41.42
12/7/2017,42.15
12/8/2017,42.84
12/11/2017,42.53
12/12/2017,41.98
12/13/2017,42.62
12/14/2017,42.86
12/15/2017,42.97
12/18/2017,43.7
12/19/2017,43.83
12/20/2017,44.33
12/21/2017,44.54
12/22/2017,45.32
12/26/2017,46.02
12/27/2017,45.95
12/28/2017,46.33
12/29/2017,46.18
1/2/2018,46.73
1/3/2018,46.46
1/4/2018,46.86
1/5/2018,47.02
1/8/2018,47.13
1/9/2018,46.73
1/10/2018,46.56
1/11/2018,46.3
1/12/2018,47.23
1/16/2018,47.93
1/17/2018,47.46
1/18/2018,46.7
1/19/2018,46.26
1/22/2018,45.92
1/23/2018,46.48
1/24/2018,49.12
1/25/2018,48.79
1/26/2018,49.23
1/29/2018,47.67
1/30/2018,47.35
1/31/2018,47.28
2/1/2018,47.14
2/2/2018,45.79
2/5/2018,44.77
2/6/2018,43.91
2/7/2018,43.84
2/8/2018,43.46
2/9/2018,42.85
2/12/2018,44.05
2/13/2018,43.92
2/14/2018,45.49
2/15/2018,45.1
2/16/2018,43.1
2/20/2018,41.68
2/21/2018,40.44
2/22/2018,40.25
2/23/2018,40.56
2/26/2018,40.44
2/27/2018,38.6
2/28/2018,38.09
3/1/2018,38.66
3/2/2018,38.13
3/5/2018,38.31
3/6/2018,39.17
3/7/2018,38.38
3/8/2018,39.09
3/9/2018,39.06
3/12/2018,39.46
3/13/2018,39.51
3/14/2018,39.8
3/15/2018,39.07
3/16/2018,39.45
3/19/2018,39.8
3/20/2018,39.63
3/21/2018,40.57
3/22/2018,40.08
3/23/2018,41.84
3/26/2018,42.37
3/27/2018,41.91
3/28/2018,41.42
3/29/2018,42.07
4/2/2018,42.59
4/3/2018,42.29
4/4/2018,41.67
4/5/2018,42.04
4/6/2018,42.55
4/9/2018,43.1
4/10/2018,43.32
4/11/2018,43.97
4/12/2018,43.51
4/13/2018,44.86
4/16/2018,45.2
4/17/2018,45.1
4/18/2018,45.47
4/19/2018,44.39
4/20/2018,44.16
4/23/2018,43.57
4/24/2018,43.57
4/25/2018,43.29
4/26/2018,43.67
4/27/2018,43.96
4/30/2018,42.09
5/1/2018,42.22
5/2/2018,42.07
5/3/2018,42.51
5/4/2018,42.74
5/7/2018,42.77
5/8/2018,43.14
5/9/2018,43.63
5/10/2018,44.66
5/11/2018,44.73
5/14/2018,44.82
5/15/2018,43.64
5/16/2018,43.83
5/17/2018,43.49
5/18/2018,43.09
5/21/2018,42.84
5/22/2018,42.83
5/23/2018,43.65
5/24/2018,44.28
5/25/2018,43.92
5/29/2018,44.98
5/30/2018,45.35
5/31/2018,44.95
6/1/2018,44.72
6/4/2018,44.38
6/5/2018,44.67
6/6/2018,44.47
6/7/2018,44.25
6/8/2018,44.46
6/11/2018,45.11
6/12/2018,45.57
6/13/2018,45.73
6/14/2018,46.6
6/15/2018,45.14
6/18/2018,45.43
6/19/2018,44.48
6/20/2018,43.97
6/21/2018,44.09
6/22/2018,44.85
6/25/2018,44.3
6/26/2018,44.55
6/27/2018,44.16
6/28/2018,44.57
6/29/2018,45.83
7/2/2018,45.18
7/3/2018,46.3
7/5/2018,47.74
7/6/2018,46.87
7/9/2018,46.18
7/10/2018,46.28
7/11/2018,45.29
7/12/2018,46.02
7/13/2018,45.52
7/16/2018,45.69
7/17/2018,45.55
7/18/2018,45.54
7/19/2018,45.49
7/20/2018,46.03
7/23/2018,44.3
7/24/2018,44.46
7/25/2018,44.84
7/26/2018,42.47
7/27/2018,41.8
7/30/2018,41.94
7/31/2018,41.88
8/1/2018,41.36
8/2/2018,41.3
8/3/2018,41.55
8/6/2018,41.26
8/7/2018,40.18
8/8/2018,40.13
8/9/2018,40.41
8/10/2018,39.97
8/13/2018,38.63
8/14/2018,38.3
8/15/2018,35.51
8/16/2018,34.55
8/17/2018,35.56
8/20/2018,35.41
8/21/2018,35.57
8/22/2018,36.11
8/23/2018,34.68
8/24/2018,36.16
8/27/2018,36.72
8/28/2018,35.99
8/29/2018,35.63
8/30/2018,34.86
8/31/2018,34.52
9/4/2018,33.21
9/5/2018,32.59
9/6/2018,32.67
9/7/2018,33.16
9/10/2018,33.03
9/11/2018,33.07
9/12/2018,34.1
9/13/2018,33.53
9/14/2018,33.3
9/17/2018,34.06
9/18/2018,34.47
9/19/2018,34.89
9/20/2018,35.15
9/21/2018,34.67
9/24/2018,34.35
9/25/2018,35.1
9/26/2018,33.75
9/27/2018,33.95
9/28/2018,34.2
10/1/2018,34.11
10/2/2018,35.84
10/3/2018,34.94
10/4/2018,35.03
10/5/2018,35.09
10/8/2018,35.1
10/9/2018,33.69
10/10/2018,34.69
10/11/2018,37.37
10/12/2018,37.29
10/15/2018,37.98
10/16/2018,37.24
10/17/2018,36.8
10/18/2018,37.02
10/19/2018,37.02
10/22/2018,36.27
10/23/2018,37.12
10/24/2018,36.69
10/25/2018,35.39
10/26/2018,35.16
10/29/2018,35.48
10/30/2018,35.61
10/31/2018,35.36
11/1/2018,37.05
11/2/2018,37.26
11/5/2018,36.32
11/6/2018,35.99
11/7/2018,35.68
11/8/2018,35.52
11/9/2018,34.24
11/12/2018,34
11/13/2018,33.59
11/14/2018,34.88
11/15/2018,35.3
11/16/2018,36.02
11/19/2018,35.72
11/20/2018,35.87
11/21/2018,37.28
11/23/2018,35.94
11/26/2018,35.69
11/27/2018,34.94
11/28/2018,35.49
11/29/2018,34.9
11/30/2018,35.12
12/3/2018,35.85
12/4/2018,36.69
12/6/2018,38.35
12/7/2018,39.92
12/10/2018,39.2
12/11/2018,39.05
12/12/2018,39.48
12/13/2018,40.02
12/14/2018,38.8
12/17/2018,39.43
12/18/2018,40.32
12/19/2018,38.2
12/20/2018,40.4
12/21/2018,39.69
12/24/2018,40.74
12/26/2018,39.79
12/27/2018,40.89
12/28/2018,40.28
12/31/2018,40.4
1/2/2019,40.37
1/3/2019,41.27
1/4/2019,40.49
1/7/2019,39.8
1/8/2019,39.62
1/9/2019,40.45
1/10/2019,39.64
1/11/2019,39.8
1/14/2019,39.85
1/15/2019,39.14
1/16/2019,39.28
1/17/2019,39.46
1/18/2019,38.99
1/22/2019,39.27
1/23/2019,39.17
1/24/2019,39.6
1/25/2019,41.3
1/28/2019,41.52
1/29/2019,42.41
1/30/2019,42.89
1/31/2019,43.58
2/1/2019,43.27
2/4/2019,43.56
2/5/2019,43.73
2/6/2019,42.98
2/7/2019,42.85
2/8/2019,43.35
2/11/2019,42.55
2/12/2019,42.01
2/13/2019,41.62
2/14/2019,41.86
2/15/2019,43.14
2/19/2019,43.3
2/20/2019,43.74
2/21/2019,43.37
2/22/2019,43.56
2/25/2019,43.23
2/26/2019,43.26
2/27/2019,42.51
2/28/2019,42.46
3/1/2019,42.24
3/4/2019,42.52
3/5/2019,42.62
3/6/2019,41.62
3/7/2019,42.29
3/8/2019,43.62
3/11/2019,43.34
3/12/2019,44.43
3/13/2019,44.67
3/14/2019,43.62
3/15/2019,43.71
3/18/2019,43.21
3/19/2019,43.26
3/20/2019,44.4
3/21/2019,44.38
3/22/2019,44.29
3/25/2019,45.14
3/26/2019,45.56
3/27/2019,44.6
3/28/2019,43.53
3/29/2019,43.5
4/1/2019,42.89
4/2/2019,43.21
4/3/2019,42.78
4/4/2019,43.7
4/5/2019,43.45
4/8/2019,43.76
4/9/2019,43.69
4/10/2019,43.07
4/11/2019,42.41
4/12/2019,42.25
4/15/2019,42.91
4/16/2019,41.7
4/17/2019,40.86
4/18/2019,40.4
4/22/2019,40.17
4/23/2019,40.13
4/24/2019,40.6
4/25/2019,40.62
4/26/2019,42.27
4/29/2019,41.32
4/30/2019,41.41
5/1/2019,40.95