Date,CNQ
3/2/2015,29.04
3/3/2015,29.18
3/4/2015,29.25
3/5/2015,30.5
3/6/2015,29.32
3/9/2015,28.78
3/10/2015,28.32
3/11/2015,28.44
3/12/2015,28.29
3/13/2015,28.16
3/16/2015,28.69
3/17/2015,29.06
3/18/2015,29.66
3/19/2015,28.37
3/20/2015,29.21
3/23/2015,29.48
3/24/2015,29.93
3/25/2015,30.43
3/26/2015,30.9
3/27/2015,30.33
3/30/2015,30.43
3/31/2015,30.31
4/1/2015,30.57
4/2/2015,30.89
4/6/2015,31.84
4/7/2015,32.39
4/8/2015,31.5
4/9/2015,31.76
4/10/2015,31.91
4/13/2015,31.76
4/14/2015,32.58
4/15/2015,33.71
4/16/2015,33.08
4/17/2015,33.3
4/20/2015,33.03
4/21/2015,32.24
4/22/2015,32.64
4/23/2015,33.19
4/24/2015,33.18
4/27/2015,33.1
4/28/2015,32.98
4/29/2015,33.23
4/30/2015,32.82
5/1/2015,32.43
5/4/2015,32.32
5/5/2015,32.38
5/6/2015,31.54
5/7/2015,31
5/8/2015,31.21
5/11/2015,31.07
5/12/2015,31.28
5/13/2015,31.57
5/14/2015,31.12
5/15/2015,31.18
5/18/2015,30.93
5/19/2015,30.44
5/20/2015,30.72
5/21/2015,31.38
5/22/2015,31
5/26/2015,30.12
5/27/2015,30.06
5/28/2015,30.34
5/29/2015,30.44
6/1/2015,29.98
6/2/2015,30.61
6/3/2015,30.09
6/4/2015,29.76
6/5/2015,29.81
6/8/2015,29.12
6/9/2015,29.6
6/10/2015,29.83
6/11/2015,29.49
6/12/2015,28.27
6/15/2015,27.9
6/16/2015,28.03
6/17/2015,28.31
6/18/2015,28.41
6/19/2015,27.76
6/22/2015,28.08
6/23/2015,28.77
6/24/2015,28.57
6/25/2015,28.11
6/26/2015,27.83
6/29/2015,26.9
6/30/2015,26.81
7/1/2015,26.24
7/2/2015,26.63
7/6/2015,26.01
7/7/2015,26.04
7/8/2015,25.56
7/9/2015,25.47
7/10/2015,25.69
7/13/2015,25.74
7/14/2015,25.87
7/15/2015,25.22
7/16/2015,25.08
7/17/2015,24.9
7/20/2015,23.9
7/21/2015,24.21
7/22/2015,23.52
7/23/2015,23.31
7/24/2015,23.21
7/27/2015,22.86
7/28/2015,23.18
7/29/2015,23.41
7/30/2015,24.02
7/31/2015,24.06
8/3/2015,23.55
8/4/2015,24.16
8/5/2015,24.17
8/6/2015,24.72
8/7/2015,24.66
8/10/2015,25.18
8/11/2015,24.76
8/12/2015,24.26
8/13/2015,23.39
8/14/2015,23.01
8/17/2015,22.68
8/18/2015,22.67
8/19/2015,21.35
8/20/2015,20.79
8/21/2015,20.09
8/24/2015,19.34
8/25/2015,19.09
8/26/2015,19.24
8/27/2015,21.07
8/28/2015,21.52
8/31/2015,22.18
9/1/2015,21.19
9/2/2015,21.32
9/3/2015,21.21
9/4/2015,20.39
9/8/2015,20.79
9/9/2015,20.25
9/10/2015,20.57
9/11/2015,19.77
9/14/2015,19.44
9/15/2015,19.61
9/16/2015,20.93
9/17/2015,20.94
9/18/2015,20.18
9/21/2015,20.32
9/22/2015,19.82
9/23/2015,19.16
9/24/2015,19.23
9/25/2015,19.39
9/28/2015,18.8
9/29/2015,19.29
9/30/2015,19.2
10/1/2015,19.11
10/2/2015,19.54
10/5/2015,21.27
10/6/2015,22.39
10/7/2015,23.57
10/8/2015,24.38
10/9/2015,24.44
10/12/2015,23.82
10/13/2015,23.16
10/14/2015,23.7
10/15/2015,23.55
10/16/2015,23.71
10/19/2015,22.98
10/20/2015,23.67
10/21/2015,22.91
10/22/2015,23.46
10/23/2015,23.28
10/26/2015,22.72
10/27/2015,21.99
10/28/2015,22.93
10/29/2015,22.75
10/30/2015,22.92
11/2/2015,23.49
11/3/2015,24.13
11/4/2015,23.95
11/5/2015,25.27
11/6/2015,24.97
11/9/2015,24.51
11/10/2015,24.17
11/11/2015,23.61
11/12/2015,23.11
11/13/2015,23.38
11/16/2015,24.59
11/17/2015,24.51
11/18/2015,24.59
11/19/2015,24.51
11/20/2015,24.37
11/23/2015,24.35
11/24/2015,24.66
11/25/2015,24.3
11/27/2015,23.84
11/30/2015,23.88
12/1/2015,23.88
12/2/2015,22.91
12/3/2015,22.8
12/4/2015,22.64
12/7/2015,21.06
12/8/2015,20.96
12/9/2015,21.07
12/10/2015,21.68
12/11/2015,20.83
12/14/2015,20.69
12/15/2015,21.31
12/16/2015,20.77
12/17/2015,19.98
12/18/2015,20.62
12/21/2015,20.38
12/22/2015,20.52
12/23/2015,22.16
12/24/2015,22.14
12/28/2015,21.6
12/29/2015,22.23
12/30/2015,21.54
12/31/2015,21.55
1/4/2016,21.29
1/5/2016,21.64
1/6/2016,20.58
1/7/2016,19.3
1/8/2016,19.06
1/11/2016,17.88
1/12/2016,17.3
1/13/2016,17.02
1/14/2016,17.77
1/15/2016,16.6
1/19/2016,15.55
1/20/2016,15.57
1/21/2016,17.15
1/22/2016,18.17
1/25/2016,17.22
1/26/2016,18.52
1/27/2016,19.35
1/28/2016,20.49
1/29/2016,20.98
2/1/2016,20.63
2/2/2016,19.53
2/3/2016,21.46
2/4/2016,21.77
2/5/2016,21.45
2/8/2016,20.71
2/9/2016,20
2/10/2016,19.37
2/11/2016,18.83
2/12/2016,19.77
2/16/2016,19.79
2/17/2016,21.47
2/18/2016,20.89
2/19/2016,20.14
2/22/2016,20.77
2/23/2016,19.74
2/24/2016,19.69
2/25/2016,19.51
2/26/2016,20.02
2/29/2016,20.59
3/1/2016,21.18
3/2/2016,22.17
3/3/2016,24.18
3/4/2016,25.49
3/7/2016,25.8
3/8/2016,24.69
3/9/2016,25.96
3/10/2016,26.06
3/11/2016,26.94
3/14/2016,26.86
3/15/2016,26.14
3/16/2016,27.22
3/17/2016,27.69
3/18/2016,27.08
3/21/2016,26.87
3/22/2016,27.3
3/23/2016,25.99
3/24/2016,26.23
3/28/2016,26.29
3/29/2016,26.37
3/30/2016,26.42
3/31/2016,26.65
4/1/2016,25.46
4/4/2016,25.25
4/5/2016,24.97
4/6/2016,26.36
4/7/2016,25.78
4/8/2016,27.3
4/11/2016,27.24
4/12/2016,29.03
4/13/2016,28.9
4/14/2016,28.8
4/15/2016,28.19
4/18/2016,28.99
4/19/2016,29.63
4/20/2016,29.76
4/21/2016,30.01
4/22/2016,30.13
4/25/2016,29.69
4/26/2016,30.15
4/27/2016,30.23
4/28/2016,29.81
4/29/2016,29.63
5/2/2016,28.87
5/3/2016,27.86
5/4/2016,27.54
5/5/2016,27.49
5/6/2016,27.36
5/9/2016,27.29
5/10/2016,28.23
5/11/2016,28.49
5/12/2016,28.78
5/13/2016,28.2
5/16/2016,28.9
5/17/2016,29.3
5/18/2016,28.79
5/19/2016,28.17
5/20/2016,28.51
5/23/2016,28.67
5/24/2016,28.57
5/25/2016,29.51
5/26/2016,29.59
5/27/2016,29.43
5/31/2016,29.35
6/1/2016,29.03
6/2/2016,29.42
6/3/2016,29.49
6/6/2016,29.94
6/7/2016,31.33
6/8/2016,30.39
6/9/2016,29.96
6/10/2016,28.71
6/13/2016,28.71
6/14/2016,28.9
6/15/2016,28.71
6/16/2016,28.7
6/17/2016,29.4
6/20/2016,30.03
6/21/2016,30.34
6/22/2016,29.68
6/23/2016,30.89
6/24/2016,29.91
6/27/2016,28.8
6/28/2016,29.37
6/29/2016,30.56
6/30/2016,30.83
7/1/2016,30.92
7/5/2016,30.88
7/6/2016,31.43
7/7/2016,30.41
7/8/2016,30.93
7/11/2016,30.48
7/12/2016,31.74
7/13/2016,31.75
7/14/2016,32.12
7/15/2016,32
7/18/2016,32.07
7/19/2016,31.81
7/20/2016,31.94
7/21/2016,31.47
7/22/2016,31.62
7/25/2016,30.07
7/26/2016,30.19
7/27/2016,29.74
7/28/2016,29.81
7/29/2016,30.23
8/1/2016,29.08
8/2/2016,29.6
8/3/2016,30.14
8/4/2016,30.25
8/5/2016,30.79
8/8/2016,31.28
8/9/2016,31.39
8/10/2016,31.22
8/11/2016,31.85
8/12/2016,32.08
8/15/2016,32.45
8/16/2016,32.31
8/17/2016,32.4
8/18/2016,32.87
8/19/2016,32.51
8/22/2016,32.17
8/23/2016,32.22
8/24/2016,31.92
8/25/2016,31.99
8/26/2016,31.9
8/29/2016,31.96
8/30/2016,31.73
8/31/2016,31.05
9/1/2016,31.17
9/2/2016,31.85
9/6/2016,32.2
9/7/2016,32.01
9/8/2016,32.09
9/9/2016,30.63
9/12/2016,30.94
9/13/2016,29.46
9/14/2016,29.09
9/15/2016,29.19
9/16/2016,29.2
9/19/2016,29.37
9/20/2016,29.27
9/21/2016,30.01
9/22/2016,30.66
9/23/2016,29.63
9/26/2016,29.55
9/27/2016,29.11
9/28/2016,31.43
9/29/2016,32.04
9/30/2016,32.04
10/3/2016,32.21
10/4/2016,31.85
10/5/2016,32.53
10/6/2016,32.3
10/7/2016,31.91
10/10/2016,32.33
10/11/2016,32.57
10/12/2016,32.47
10/13/2016,32.42
10/14/2016,32.13
10/17/2016,32.2
10/18/2016,32.35
10/19/2016,33.07
10/20/2016,33.12
10/21/2016,33.14
10/24/2016,33.07
10/25/2016,32.71
10/26/2016,32.56
10/27/2016,32.52
10/28/2016,32.39
10/31/2016,31.71
11/1/2016,31.65
11/2/2016,31.47
11/3/2016,30.59
11/4/2016,29.93
11/7/2016,30.38
11/8/2016,30.54
11/9/2016,31.05
11/10/2016,30.96
11/11/2016,30.52
11/14/2016,30.84
11/15/2016,31.79
11/16/2016,31.68
11/17/2016,31.38
11/18/2016,31.9
11/21/2016,32.88
11/22/2016,32.74
11/23/2016,32.7
11/25/2016,32.13
11/28/2016,31.76
11/29/2016,31.01
11/30/2016,33.77
12/1/2016,34.07
12/2/2016,34.11
12/5/2016,34.06
12/6/2016,33.8
12/7/2016,33.23
12/8/2016,33.16
12/9/2016,33.38
12/12/2016,33.7
12/13/2016,34.92
12/14/2016,33.72
12/15/2016,33.07
12/16/2016,33.5
12/19/2016,33.1
12/20/2016,33.02
12/21/2016,32.7
12/22/2016,32.44
12/23/2016,32.16
12/27/2016,31.99
12/28/2016,32.21
12/29/2016,31.97
12/30/2016,31.88
1/3/2017,32.49
1/4/2017,32.84
1/5/2017,32.79
1/6/2017,32.58
1/9/2017,31.6
1/10/2017,31.15
1/11/2017,31
1/12/2017,30.77
1/13/2017,31.43
1/17/2017,31.5
1/18/2017,30.62
1/19/2017,30.33
1/20/2017,30.74
1/23/2017,29.59
1/24/2017,30.08
1/25/2017,30.61
1/26/2017,30.72
1/27/2017,30.68
1/30/2017,29.8
1/31/2017,30.23
2/1/2017,30.13
2/2/2017,30.97
2/3/2017,30.62
2/6/2017,29.75
2/7/2017,28.83
2/8/2017,28.79
2/9/2017,29.7
2/10/2017,30.16
2/13/2017,29.95
2/14/2017,30.36
2/15/2017,30.41
2/16/2017,30.34
2/17/2017,30.07
2/21/2017,30.24
2/22/2017,29.05
2/23/2017,29.4
2/24/2017,28.81
2/27/2017,29.11
2/28/2017,28.71
3/1/2017,28.82
3/2/2017,30.23
3/3/2017,31.22
3/6/2017,31.1
3/7/2017,30.77
3/8/2017,29.22
3/9/2017,32.05
3/10/2017,32.21
3/13/2017,31.79
3/14/2017,31.26
3/15/2017,32.86
3/16/2017,32.82
3/17/2017,32.74
3/20/2017,32.23
3/21/2017,31.79
3/22/2017,32.02
3/23/2017,31.92
3/24/2017,32.02
3/27/2017,31.71
3/28/2017,31.99
3/29/2017,32.89
3/30/2017,32.56
3/31/2017,32.79
4/3/2017,32.67
4/4/2017,33.26
4/5/2017,33.14
4/6/2017,33.4
4/7/2017,33.29
4/10/2017,33.98
4/11/2017,33.97
4/12/2017,33.69
4/13/2017,33.29
4/17/2017,33.77
4/18/2017,33.04
4/19/2017,32.41
4/20/2017,32.53
4/21/2017,32.67
4/24/2017,32.76
4/25/2017,33.41
4/26/2017,33.12
4/27/2017,31.88
4/28/2017,31.87
5/1/2017,31.93
5/2/2017,31.68
5/3/2017,31.53
5/4/2017,30.11
5/5/2017,30.99
5/8/2017,31.39
5/9/2017,30.84
5/10/2017,31.45
5/11/2017,30.98
5/12/2017,30.81
5/15/2017,31.42
5/16/2017,31.19
5/17/2017,30.27
5/18/2017,30.44
5/19/2017,31.08
5/22/2017,31.12
5/23/2017,30.55
5/24/2017,30.56
5/25/2017,29.82
5/26/2017,29.73
5/30/2017,29.06
5/31/2017,28.86
6/1/2017,29.17
6/2/2017,28.85
6/5/2017,29.11
6/6/2017,29.47
6/7/2017,28.53
6/8/2017,28.63
6/9/2017,29.25
6/12/2017,29.39
6/13/2017,29.68
6/14/2017,28.22
6/15/2017,27.75
6/16/2017,28.34
6/19/2017,28.46
6/20/2017,27.92
6/21/2017,28.12
6/22/2017,28.46
6/23/2017,28.5
6/26/2017,28.33
6/27/2017,28.54
6/28/2017,29.35
6/29/2017,29.28
6/30/2017,28.84
7/3/2017,29.38
7/5/2017,28.4
7/6/2017,28.44
7/7/2017,28.19
7/10/2017,28.68
7/11/2017,29.03
7/12/2017,29.31
7/13/2017,29.19
7/14/2017,29.35
7/17/2017,29.44
7/18/2017,29.92
7/19/2017,30.48
7/20/2017,30.36
7/21/2017,29.7
7/24/2017,29.85
7/25/2017,30.41
7/26/2017,30.79
7/27/2017,30.76
7/28/2017,30.95
7/31/2017,30.6
8/1/2017,30.52
8/2/2017,30.7
8/3/2017,31.73
8/4/2017,32.11
8/7/2017,32.56
8/8/2017,32.19
8/9/2017,32.08
8/10/2017,31.31
8/11/2017,31.2
8/14/2017,30.86
8/15/2017,30.82
8/16/2017,30.87
8/17/2017,30.75
8/18/2017,30.78
8/21/2017,30.22
8/22/2017,30.38
8/23/2017,30.87
8/24/2017,30.91
8/25/2017,30.96
8/28/2017,30.87
8/29/2017,31.13
8/30/2017,30.39
8/31/2017,30.82
9/1/2017,31.24
9/5/2017,31.72
9/6/2017,32.73
9/7/2017,32.7
9/8/2017,32.27
9/11/2017,32.19
9/12/2017,32.13
9/13/2017,33.03
9/14/2017,32.98
9/15/2017,32.85
9/18/2017,32.78
9/19/2017,33
9/20/2017,33.6
9/21/2017,34.2
9/22/2017,34.09
9/25/2017,34.24
9/26/2017,34.02
9/27/2017,34.25
9/28/2017,34.1
9/29/2017,33.49
10/2/2017,33.64
10/3/2017,33.84
10/4/2017,33.57
10/5/2017,33.41
10/6/2017,32.77
10/9/2017,32.99
10/10/2017,33.18
10/11/2017,33.31
10/12/2017,32.6
10/13/2017,33
10/16/2017,33.17
10/17/2017,33.26
10/18/2017,33.21
10/19/2017,33.09
10/20/2017,33.02
10/23/2017,32.54
10/24/2017,32.55
10/25/2017,32.48
10/26/2017,32.83
10/27/2017,33.83
10/30/2017,34.8
10/31/2017,34.9
11/1/2017,35.02
11/2/2017,35.28
11/3/2017,36.02
11/6/2017,36.73
11/7/2017,36.18
11/8/2017,36.55
11/9/2017,36.45
11/10/2017,36.52
11/13/2017,36.06
11/14/2017,34.42
11/15/2017,34.81
11/16/2017,34.94
11/17/2017,34.87
11/20/2017,33.98
11/21/2017,34.29
11/22/2017,34.6
11/24/2017,34.7
11/27/2017,33.53
11/28/2017,33.36
11/29/2017,33.27
11/30/2017,33.92
12/1/2017,35.24
12/4/2017,34.85
12/5/2017,35.15
12/6/2017,34.54
12/7/2017,34.57
12/8/2017,34.85
12/11/2017,34.61
12/12/2017,34.42
12/13/2017,33.83
12/14/2017,33.65
12/15/2017,33.06
12/18/2017,33.7
12/19/2017,33.8
12/20/2017,34.23
12/21/2017,34.83
12/22/2017,34.75
12/26/2017,35.73
12/27/2017,35.52
12/28/2017,35.89
12/29/2017,35.72
1/2/2018,36.54
1/3/2018,37.15
1/4/2018,37.25
1/5/2018,36.53
1/8/2018,36.66
1/9/2018,36.95
1/10/2018,36.52
1/11/2018,36.73
1/12/2018,37.14
1/16/2018,36.82
1/17/2018,36.96
1/18/2018,36.27
1/19/2018,36.15
1/22/2018,36.07
1/23/2018,36.07
1/24/2018,36.2
1/25/2018,35.95
1/26/2018,36.03
1/29/2018,35.44
1/30/2018,34.53
1/31/2018,34.15
2/1/2018,34.64
2/2/2018,33.69
2/5/2018,32.08
2/6/2018,31.93
2/7/2018,30.68
2/8/2018,29.76
2/9/2018,30.11
2/12/2018,30.43
2/13/2018,30.65
2/14/2018,31.72
2/15/2018,31.23
2/16/2018,31.52
2/20/2018,31.24
2/21/2018,31.09
2/22/2018,31.52
2/23/2018,32.15
2/26/2018,32.5
2/27/2018,32.43
2/28/2018,31.46
3/1/2018,31.05
3/2/2018,30.89
3/5/2018,31.03
3/6/2018,30.92
3/7/2018,30.48
3/8/2018,30.14
3/9/2018,30.36
3/12/2018,30.11
3/13/2018,29.96
3/14/2018,29.92
3/15/2018,29.89
3/16/2018,30.36
3/19/2018,29.8
3/20/2018,30.04
3/21/2018,31.45
3/22/2018,30.26
3/23/2018,29.97
3/26/2018,29.84
3/27/2018,30.66
3/28/2018,30.51
3/29/2018,31.47
4/2/2018,30.68
4/3/2018,32.3
4/4/2018,32.45
4/5/2018,33.8
4/6/2018,33.02
4/9/2018,32.74
4/10/2018,33.63
4/11/2018,34.36
4/12/2018,34.52
4/13/2018,35.13
4/16/2018,34.63
4/17/2018,34.84
4/18/2018,35.75
4/19/2018,36.02
4/20/2018,35.26
4/23/2018,35.78
4/24/2018,35.69
4/25/2018,36.25
4/26/2018,36.31
4/27/2018,35.75
4/30/2018,36.08
5/1/2018,35.81
5/2/2018,36.07
5/3/2018,35.4
5/4/2018,35.54
5/7/2018,35.11
5/8/2018,34.27
5/9/2018,35.65
5/10/2018,36.23
5/11/2018,35.99
5/14/2018,36.71
5/15/2018,36.41
5/16/2018,36.7
5/17/2018,37.5
5/18/2018,37.5
5/21/2018,37.35
5/22/2018,36.87
5/23/2018,36.57
5/24/2018,35.75
5/25/2018,34.35
5/29/2018,34.27
5/30/2018,35.19
5/31/2018,35.19
6/1/2018,34.46
6/4/2018,33.86
6/5/2018,33.67
6/6/2018,33.57
6/7/2018,33.89
6/8/2018,33.74
6/11/2018,33.3
6/12/2018,33.07
6/13/2018,33
6/14/2018,32.07
6/15/2018,31.22
6/18/2018,31.86
6/19/2018,31.54
6/20/2018,32.02
6/21/2018,31.54
6/22/2018,33.26
6/25/2018,32.84
6/26/2018,33.95
6/27/2018,34.33
6/28/2018,34.88
6/29/2018,36.07
7/2/2018,35.53
7/3/2018,35.96
7/5/2018,35.47
7/6/2018,36.45
7/9/2018,36.8
7/10/2018,37.34
7/11/2018,36.28
7/12/2018,36.58
7/13/2018,36.9
7/16/2018,36.32
7/17/2018,36.08
7/18/2018,35.67
7/19/2018,35.13
7/20/2018,35.23
7/23/2018,35.01
7/24/2018,35.33
7/25/2018,36.1
7/26/2018,35.99
7/27/2018,35.8
7/30/2018,36.47
7/31/2018,36.64
8/1/2018,36.33
8/2/2018,35.69
8/3/2018,35.63
8/6/2018,36.03
8/7/2018,34.87
8/8/2018,34.56
8/9/2018,34.77
8/10/2018,34.86
8/13/2018,34.47
8/14/2018,34.9
8/15/2018,33.54
8/16/2018,33.63
8/17/2018,34.15
8/20/2018,34.29
8/21/2018,34.6
8/22/2018,35.26
8/23/2018,34.97
8/24/2018,34.9
8/27/2018,35.64
8/28/2018,35.32
8/29/2018,35.6
8/30/2018,34.97
8/31/2018,34.17
9/4/2018,33.37
9/5/2018,33.29
9/6/2018,32.79
9/7/2018,32.43
9/10/2018,32.42
9/11/2018,31.92
9/12/2018,31.94
9/13/2018,32.05
9/14/2018,31.77
9/17/2018,31.6
9/18/2018,32.71
9/19/2018,32.86
9/20/2018,32.38
9/21/2018,32.41
9/24/2018,32.95
9/25/2018,32.74
9/26/2018,32.93
9/27/2018,33.03
9/28/2018,32.66
10/1/2018,33.61
10/2/2018,32.72
10/3/2018,32.88
10/4/2018,32.59
10/5/2018,31.92
10/8/2018,31.66
10/9/2018,31.15
10/10/2018,29.97
10/11/2018,28.9
10/12/2018,29.04
10/15/2018,28.77
10/16/2018,29.35
10/17/2018,28.64
10/18/2018,28.31
10/19/2018,28.34
10/22/2018,28.6
10/23/2018,28.12
10/24/2018,27.58
10/25/2018,27.96
10/26/2018,28.19
10/29/2018,27.25
10/30/2018,27.71
10/31/2018,27.32
11/1/2018,28.91
11/2/2018,28.64
11/5/2018,29.29
11/6/2018,29.83
11/7/2018,29.21
11/8/2018,29
11/9/2018,28.16
11/12/2018,28.12
11/13/2018,27.26
11/14/2018,27.49
11/15/2018,27.13
11/16/2018,27.12
11/19/2018,27.2
11/20/2018,26.26
11/21/2018,26.91
11/23/2018,25.22
11/26/2018,25.44
11/27/2018,24.56
11/28/2018,24.37
11/29/2018,25.2
11/30/2018,25.15
12/3/2018,27.69
12/4/2018,27.03
12/6/2018,26.38
12/7/2018,26.93
12/10/2018,26.84
12/11/2018,25.99
12/12/2018,26.62
12/13/2018,26.44
12/14/2018,25.63
12/17/2018,24.71
12/18/2018,24.49
12/19/2018,24.16
12/20/2018,24.03
12/21/2018,23.26
12/24/2018,22.21
12/26/2018,23.61
12/27/2018,23.7
12/28/2018,24.02
12/31/2018,24.13
1/2/2019,24.74
1/3/2019,24.97
1/4/2019,25.85
1/7/2019,25.92
1/8/2019,26.03
1/9/2019,26.57
1/10/2019,26.91
1/11/2019,27.16
1/14/2019,27.34
1/15/2019,28.07
1/16/2019,27.59
1/17/2019,27.4
1/18/2019,27.5
1/22/2019,25.69
1/23/2019,25.67
1/24/2019,26.17
1/25/2019,26.38
1/28/2019,26.21
1/29/2019,26.63
1/30/2019,27.17
1/31/2019,26.86
2/1/2019,26.75
2/4/2019,27.15
2/5/2019,27.21
2/6/2019,26.66
2/7/2019,25.94
2/8/2019,25.73
2/11/2019,26.09
2/12/2019,26.92
2/13/2019,26.74
2/14/2019,26.65
2/15/2019,27.85
2/19/2019,28.12
2/20/2019,28.27
2/21/2019,27.98
2/22/2019,28.08
2/25/2019,28.05
2/26/2019,28.24
2/27/2019,28.59
2/28/2019,28.4
3/1/2019,28.56
3/4/2019,27.28
3/5/2019,27.31
3/6/2019,26.69
3/7/2019,27.32
3/8/2019,26.76
3/11/2019,27.18
3/12/2019,27.29
3/13/2019,27.91
3/14/2019,28.02
3/15/2019,27.72
3/18/2019,28.02
3/19/2019,27.8
3/20/2019,28.4
3/21/2019,28.45
3/22/2019,27.56
3/25/2019,27.03
3/26/2019,27.77
3/27/2019,27.16
3/28/2019,27.46
3/29/2019,27.5
4/1/2019,27.94
4/2/2019,27.81
4/3/2019,27.72
4/4/2019,27.71
4/5/2019,28.67
4/8/2019,29.24
4/9/2019,29.34
4/10/2019,29.63
4/11/2019,29.63
4/12/2019,29.82
4/15/2019,29.62
4/16/2019,30.3
4/17/2019,31.32
4/18/2019,31.32
4/22/2019,31.08
4/23/2019,31.41
4/24/2019,30.57
4/25/2019,30.16
4/26/2019,30.08
4/29/2019,30.27
4/30/2019,29.98
5/1/2019,28.94